,Наименование,id,Скидка,Цена,Цена со скидкой,Бренд,id бренда,feedbacks,rating,Ссылка
789,"Внутренний фильтр FAN FILTER 2 plus (100 - 150 л, 450 л ч)",91114808,0,2055,2055,AQUAEL,75006,4,5,https://www.wildberries.ru/catalog/91114808/detail.aspx?targetUrl=BP
790,Нагреватель для аквариума,99361688,56,1557,685,Аквафишка,344466,56,4,https://www.wildberries.ru/catalog/99361688/detail.aspx?targetUrl=BP
791,Светильник для аквариума универсальный светодиодный RGB c пу…,32179287,49,4797,2446,Aquastyle,134132,42,4,https://www.wildberries.ru/catalog/32179287/detail.aspx?targetUrl=BP
792,"F-2000 Внутренний фильтр, 16вт, 800 л ч",14300643,49,5878,2997,Dophin,90635,3,4,https://www.wildberries.ru/catalog/14300643/detail.aspx?targetUrl=BP
793,"Шланг ПВХ 6 мм, пищевая трубка",59243973,10,800,720,DINIDIAN,865048,3,5,https://www.wildberries.ru/catalog/59243973/detail.aspx?targetUrl=BP
794,"Компрессор для аквариума двухканальный до 250л, 2х4 л мин",137745832,35,1000,650,QUANLONG,300111043,11,4,https://www.wildberries.ru/catalog/137745832/detail.aspx?targetUrl=BP
795,Фильтр внешний навесной SS-HBL-803,63232418,54,8840,4066,SunSun,136625,5,4,https://www.wildberries.ru/catalog/63232418/detail.aspx?targetUrl=BP
796,"Компрессор AT-A3500 до 120 литров, 120 л ч, регулируемый",133696003,59,1544,633,Atman,228339,2,5,https://www.wildberries.ru/catalog/133696003/detail.aspx?targetUrl=BP
797,Аквариумный LED-светильник ПОГРУЖНОЙ и ГЕРМЕТИЧНЫЙ,139655314,29,1380,979,BARBUS,63529,19,5,https://www.wildberries.ru/catalog/139655314/detail.aspx?targetUrl=BP
798,Фильтр для аквариума БИО-КОМПЛЕКС,124424788,41,6610,3899,BARBUS,63529,61,4,https://www.wildberries.ru/catalog/124424788/detail.aspx?targetUrl=BP
799,Водяная помпа 200 л ч,77256658,0,590,590,Aleas,89399,1,5,https://www.wildberries.ru/catalog/77256658/detail.aspx?targetUrl=BP
800,Фильтр внутренний AQUA 200,13558376,0,3500,3500,EHEIM,80650,6,4,https://www.wildberries.ru/catalog/13558376/detail.aspx?targetUrl=BP
801,Лампа Sun Glo 15Вт 43.74см,137850051,0,630,630,Hagen,98991,2,5,https://www.wildberries.ru/catalog/137850051/detail.aspx?targetUrl=BP
802,Светодиодный светильник телескопические ножки,137550884,29,5492,3899,BARBUS,63529,9,4,https://www.wildberries.ru/catalog/137550884/detail.aspx?targetUrl=BP
803,Картридж для фильтра PROF4 PROF4e поролон 5шт уп,32853909,0,1330,1330,EHEIM,80650,2,5,https://www.wildberries.ru/catalog/32853909/detail.aspx?targetUrl=BP
804,Гибкий распылитель 120 см для аквариума,14148123,49,2274,1159,Aquastyle,134132,69,4,https://www.wildberries.ru/catalog/14148123/detail.aspx?targetUrl=BP
805,Помпа погружная COMPACTON 300,13035720,0,1710,1710,EHEIM,80650,4,4,https://www.wildberries.ru/catalog/13035720/detail.aspx?targetUrl=BP
806,Нагреватель для аквариума,95519101,57,1386,595,Аквафишка,344466,5,4,https://www.wildberries.ru/catalog/95519101/detail.aspx?targetUrl=BP
807,Компрессор OXYBOOST 300 plus (200 - 300 л) регулируемый,91077483,0,1685,1685,AQUAEL,75006,4,4,https://www.wildberries.ru/catalog/91077483/detail.aspx?targetUrl=BP
808,"Шланг ПВХ, гибкий, пищевой",63862514,41,1000,590,Старый ВиноделЪ,230930,31,4,https://www.wildberries.ru/catalog/63862514/detail.aspx?targetUrl=BP
809,Аэрлифтный фильтр для аквариума,96050015,51,1283,628,Аквафишка,344466,7,5,https://www.wildberries.ru/catalog/96050015/detail.aspx?targetUrl=BP
810,Нагреватель Shanda 50 Вт,95434709,57,1515,651,Аквафишка,344466,7,3,https://www.wildberries.ru/catalog/95434709/detail.aspx?targetUrl=BP
811,AP-650L Внутренний фильтр до 80 литров,14300632,49,2082,1061,Hidom,89133,19,5,https://www.wildberries.ru/catalog/14300632/detail.aspx?targetUrl=BP
812,Терморегулятор ALEAS&VladOx 300w,63859256,0,702,702,Aleas,89399,5,4,https://www.wildberries.ru/catalog/63859256/detail.aspx?targetUrl=BP
813,"Аэраторный камень, распылитель для аквариума D60 h16",78663830,28,860,619,Домашний урожай,148373,3,4,https://www.wildberries.ru/catalog/78663830/detail.aspx?targetUrl=BP
814,"Компрессор для аквариума AP 1500 (1,5 л мин 1,9 Вт до 60 л.)…",34855166,49,1326,676,Dophin,90635,22,4,https://www.wildberries.ru/catalog/34855166/detail.aspx?targetUrl=BP
815,Шланг ПВХ 10мм х 3 метра Трубка ПВХ для поилок птиц Шланг пр…,57150232,46,949,512,BRUTneo,251804,8,5,https://www.wildberries.ru/catalog/57150232/detail.aspx?targetUrl=BP
816,Светильник 42см для аквариума погружной,124468898,36,2030,1299,BARBUS,63529,76,4,https://www.wildberries.ru/catalog/124468898/detail.aspx?targetUrl=BP
817,Распылитель декоративный ВАЗА,23384846,0,680,680,FAUNA INTERNATIONAL,35965,16,4,https://www.wildberries.ru/catalog/23384846/detail.aspx?targetUrl=BP
818,Комплект сменных губок для фильтра ASAP FILTER 700 (2 шт.),12709593,15,702,596,AQUAEL,75006,7,4,https://www.wildberries.ru/catalog/12709593/detail.aspx?targetUrl=BP
819,Фильтр для аквариума Аквариумный Аксессуары для аквариума,33496027,60,2190,876,Аквариумистика COSSOR,346341,60,5,https://www.wildberries.ru/catalog/33496027/detail.aspx?targetUrl=BP
820,Наполнитель для аквариумных фильтров Кольца керамические 300…,89162968,49,1025,522,AQUARIUM,95067,28,4,https://www.wildberries.ru/catalog/89162968/detail.aspx?targetUrl=BP
821,Компрессор для аквариума Аквариумистика,34882784,55,1990,895,homefish,173059,149,5,https://www.wildberries.ru/catalog/34882784/detail.aspx?targetUrl=BP
822,"Внутренний фильтр 720 л ч с 1 катриджем, 10w",77256702,0,1101,1101,Aleas,89399,1,5,https://www.wildberries.ru/catalog/77256702/detail.aspx?targetUrl=BP
823,"Шланг ПВХ 8 мм, пищевая трубка",59244067,15,900,765,DINIDIAN,865048,1,5,https://www.wildberries.ru/catalog/59244067/detail.aspx?targetUrl=BP
824,Фильтр внутренний FAN-mini plus,60639640,0,1644,1644,AQUAEL,75006,2,4,https://www.wildberries.ru/catalog/60639640/detail.aspx?targetUrl=BP
825,Водяная помпа 2400 л ч,77256691,0,1480,1480,Aleas,89399,0,0,https://www.wildberries.ru/catalog/77256691/detail.aspx?targetUrl=BP
826,Наполнитель для фильтра уголь каменный АКТИВ 1000 мл,60370409,0,858,858,Vladox,92421,2,3,https://www.wildberries.ru/catalog/60370409/detail.aspx?targetUrl=BP
827,Наполнитель для фильтра CLASSIC 350 синтепон 3шт уп,18212596,0,1110,1110,EHEIM,80650,0,0,https://www.wildberries.ru/catalog/18212596/detail.aspx?targetUrl=BP
828,Наполнитель цеолит натуральный 500 мл,14148103,49,986,502,Vladox,92421,12,5,https://www.wildberries.ru/catalog/14148103/detail.aspx?targetUrl=BP
829,Помпа аквариумная,124098974,6,987,927,Теропром,122023,1,5,https://www.wildberries.ru/catalog/124098974/detail.aspx?targetUrl=BP
830,Компрессор для аквариум ACO-9601,24124699,40,3839,2303,HAILEA,79057,59,4,https://www.wildberries.ru/catalog/24124699/detail.aspx?targetUrl=BP
831,Фильтр SS-HJ-611B для аквариума до 100л,63223247,69,4080,1264,SunSun,136625,7,5,https://www.wildberries.ru/catalog/63223247/detail.aspx?targetUrl=BP
832,Керамические кольца рыжие (500гр),96830626,70,2004,601,SunSun,136625,7,5,https://www.wildberries.ru/catalog/96830626/detail.aspx?targetUrl=BP
833,Нагреватель 300Вт стеклянный СИЛОНГ AT-700 до 300 литров,31626791,55,1494,672,Aquastyle,134132,47,4,https://www.wildberries.ru/catalog/31626791/detail.aspx?targetUrl=BP
834,Компрессор аккумуляторный для аквариума,87303263,48,3127,1626,Аквафишка,344466,13,5,https://www.wildberries.ru/catalog/87303263/detail.aspx?targetUrl=BP
835,Наполнитель для фильтра EXPERIENCE 150 250 синтепон 3шт уп,13558398,0,930,930,EHEIM,80650,4,4,https://www.wildberries.ru/catalog/13558398/detail.aspx?targetUrl=BP
836,Терморегулятор ALEAS&VladOx 25w,63859255,0,676,676,Aleas,89399,2,3,https://www.wildberries.ru/catalog/63859255/detail.aspx?targetUrl=BP
837,Помпа фильтр внутренний для аквариума FAN-3 plus (150-250л)…,120081095,15,3482,2959,AQUAEL,75006,7,5,https://www.wildberries.ru/catalog/120081095/detail.aspx?targetUrl=BP
838,"Помпа для бассейна, для аквариума, для фонтана",54085938,59,4300,1763,SABO,131233,2,5,https://www.wildberries.ru/catalog/54085938/detail.aspx?targetUrl=BP
839,Наполнитель для фильтра STANDART Bioflow 6.0 Cirax,13035745,0,1170,1170,JUWEL,80649,0,0,https://www.wildberries.ru/catalog/13035745/detail.aspx?targetUrl=BP
840,Нагреватель JAGER 250 ВТ (400-600л.),18440209,0,2590,2590,EHEIM,80650,5,3,https://www.wildberries.ru/catalog/18440209/detail.aspx?targetUrl=BP
841,Шланг ПВХ 10мм х 3 метра Трубка ПВХ для поилок птиц Шланг пр…,57150507,45,949,521,BRUTneo,251804,8,5,https://www.wildberries.ru/catalog/57150507/detail.aspx?targetUrl=BP
842,Картридж д фильтра PICKUP 200 поролон угольный 2шт уп,13558410,0,1780,1780,EHEIM,80650,0,0,https://www.wildberries.ru/catalog/13558410/detail.aspx?targetUrl=BP
843,Нагреватель 100 ВТ 100-150 литров,13035732,0,2160,2160,EHEIM,80650,3,5,https://www.wildberries.ru/catalog/13035732/detail.aspx?targetUrl=BP
844,Губка синтепон 900 х 300 х 20 мм,13215605,0,600,600,BARBUS,63529,199,5,https://www.wildberries.ru/catalog/13215605/detail.aspx?targetUrl=BP
845,до 40л фильтр д аквариума 300,95976324,0,650,650,homefish,173059,10,4,https://www.wildberries.ru/catalog/95976324/detail.aspx?targetUrl=BP
846,Компрессор для аквариума ACO 9903 (150-250л 250л ч),98700937,27,1918,1400,HAILEA,79057,0,0,https://www.wildberries.ru/catalog/98700937/detail.aspx?targetUrl=BP
847,"Помпа для аквариума HX-1580L, 3500 л ч, 40 Вт, высота подъем…",28752587,50,2648,1324,SEA STAR,21601,2,4,https://www.wildberries.ru/catalog/28752587/detail.aspx?targetUrl=BP
848,Наполнитель для фильтра EXPERIENCE 350 поролон 3шт уп,13558400,0,1130,1130,EHEIM,80650,1,5,https://www.wildberries.ru/catalog/13558400/detail.aspx?targetUrl=BP
849,Наполнитель д фильтра EXPERIENCE 350 синтепон 3шт уп,13558401,0,1130,1130,EHEIM,80650,1,1,https://www.wildberries.ru/catalog/13558401/detail.aspx?targetUrl=BP
850,Нагреватель для аквариума ULTRA HEATER 25 Вт,47900659,15,2669,2268,AQUAEL,75006,13,4,https://www.wildberries.ru/catalog/47900659/detail.aspx?targetUrl=BP
851,Внутренний фильтр для аквариума,96050342,51,2213,1084,Аквафишка,344466,0,0,https://www.wildberries.ru/catalog/96050342/detail.aspx?targetUrl=BP
852,Фильтрующий синтепон 250 гр,52446202,0,641,641,Vladox,92421,3,5,https://www.wildberries.ru/catalog/52446202/detail.aspx?targetUrl=BP
853,Фильтр внутренний FAN-2,60639660,0,2480,2480,AQUAEL,75006,3,5,https://www.wildberries.ru/catalog/60639660/detail.aspx?targetUrl=BP
854,Фильтр внутренний EasyCrystal 100,49452012,0,1734,1734,TETRA,61670,7,4,https://www.wildberries.ru/catalog/49452012/detail.aspx?targetUrl=BP
855,Наполнитель для фильтра EXPERIENCE 150 250 набор 3шт уп,18212599,0,910,910,EHEIM,80650,3,5,https://www.wildberries.ru/catalog/18212599/detail.aspx?targetUrl=BP
856,Фильтр внутренний AQUABALL 130,13035726,0,4040,4040,EHEIM,80650,9,5,https://www.wildberries.ru/catalog/13035726/detail.aspx?targetUrl=BP
857,Водяная помпа для аквариума,91676460,56,2558,1125,Аквафишка,344466,4,4,https://www.wildberries.ru/catalog/91676460/detail.aspx?targetUrl=BP
858,Помпа для аквариума BT 700B (690 л ч. 10W h.m 1.25 м),65471627,27,2200,1606,HAILEA,79057,1,4,https://www.wildberries.ru/catalog/65471627/detail.aspx?targetUrl=BP
859,Наполнитель для фильтра БИОкерамика кольца 1000 г,60370386,0,782,782,Vladox,92421,0,0,https://www.wildberries.ru/catalog/60370386/detail.aspx?targetUrl=BP
860,Фильтр внутренний BIOPOWER 160,13558383,0,4500,4500,EHEIM,80650,8,5,https://www.wildberries.ru/catalog/13558383/detail.aspx?targetUrl=BP
861,Помпа водяная для аквариума и террариума,124459955,38,2774,1719,BARBUS,63529,80,5,https://www.wildberries.ru/catalog/124459955/detail.aspx?targetUrl=BP
862,Аквариумный LED-светильник ПОГРУЖНОЙ и ГЕРМЕТИЧНЫЙ,139655310,29,1098,779,BARBUS,63529,19,5,https://www.wildberries.ru/catalog/139655310/detail.aspx?targetUrl=BP
863,Фильтр внутренний ASAP FILTER 700л,62569430,0,2421,2421,AQUAEL,75006,0,0,https://www.wildberries.ru/catalog/62569430/detail.aspx?targetUrl=BP
864,Наполнитель для фильтра MECHPRO пластик спираль 1л,18212587,0,1100,1100,EHEIM,80650,5,5,https://www.wildberries.ru/catalog/18212587/detail.aspx?targetUrl=BP
865,Внутренний мини фильтр 200л ч,77256616,0,624,624,Aleas,89399,1,1,https://www.wildberries.ru/catalog/77256616/detail.aspx?targetUrl=BP
866,Губка для фильтра TURBO FILTER,96348919,0,501,501,AQUAEL,75006,0,0,https://www.wildberries.ru/catalog/96348919/detail.aspx?targetUrl=BP
867,Трубка ПВХ d-18 23.5 (5м) Для аквариума Пищевой ПВХ Для комп…,46244465,31,1320,910,ISJG Clean,310547,3,5,https://www.wildberries.ru/catalog/46244465/detail.aspx?targetUrl=BP
868,"Шланг силиконовый, стенка 1,0 мм",63860674,8,550,506,Старый ВиноделЪ,230930,15,5,https://www.wildberries.ru/catalog/63860674/detail.aspx?targetUrl=BP
869,Светильник светодиодный X3,60639686,0,879,879,Aleas,89399,3,5,https://www.wildberries.ru/catalog/60639686/detail.aspx?targetUrl=BP
870,"Аквариумный компрессор AS-111 (до 70 л, 2,2 Вт) Компрессор о…",34855160,49,1922,980,ASTRO,61909,18,4,https://www.wildberries.ru/catalog/34855160/detail.aspx?targetUrl=BP
871,Фильтр SS-CHJ-902 на 150-300 л,63226303,77,8090,1860,SunSun,136625,4,5,https://www.wildberries.ru/catalog/63226303/detail.aspx?targetUrl=BP
872,Фильтр внутренний PICKUP 60,13558372,0,2360,2360,EHEIM,80650,6,5,https://www.wildberries.ru/catalog/13558372/detail.aspx?targetUrl=BP
873,Фильтр-водопад для черепах,65633272,75,5040,1260,SunSun,136625,1,5,https://www.wildberries.ru/catalog/65633272/detail.aspx?targetUrl=BP
874,Светильник 35см для аквариума погружной,124468896,35,1661,1079,BARBUS,63529,76,4,https://www.wildberries.ru/catalog/124468896/detail.aspx?targetUrl=BP
875,Нагреватель для аквариума 200Вт стеклянный AT-700 до 200 лит…,31626797,49,1494,761,Aquastyle,134132,47,4,https://www.wildberries.ru/catalog/31626797/detail.aspx?targetUrl=BP
876,"Внешний фильтр VERSAMAX 1 (20 - 100 л, 500 л ч)",91078312,0,3055,3055,AQUAEL,75006,0,0,https://www.wildberries.ru/catalog/91078312/detail.aspx?targetUrl=BP
877,Светильник для аквариума,95235424,73,2520,680,HAILEA,79057,15,5,https://www.wildberries.ru/catalog/95235424/detail.aspx?targetUrl=BP
878,Фильтр для аквариума до 200 л,87289896,31,2176,1501,Аквафишка,344466,6,4,https://www.wildberries.ru/catalog/87289896/detail.aspx?targetUrl=BP
879,Фильтр внутренний AQUABALL 60,18440197,0,3590,3590,EHEIM,80650,6,5,https://www.wildberries.ru/catalog/18440197/detail.aspx?targetUrl=BP
880,Нагреватель 100Вт стеклянный СИЛОНГ AT-700 до 100 литров,17477594,49,1349,687,Aquastyle,134132,47,4,https://www.wildberries.ru/catalog/17477594/detail.aspx?targetUrl=BP
881,Компрессор для аквариума V - 10,83335182,40,7662,4597,HAILEA,79057,2,5,https://www.wildberries.ru/catalog/83335182/detail.aspx?targetUrl=BP
882,Фильтр для аквариума внутренний с аэратором и флейтой,140175834,0,900,900,Zelaqua,568066,0,0,https://www.wildberries.ru/catalog/140175834/detail.aspx?targetUrl=BP
883,Водяная помпа 450 л ч,77256659,0,777,777,Aleas,89399,1,5,https://www.wildberries.ru/catalog/77256659/detail.aspx?targetUrl=BP
884,Активированный уголь 1000 гр. (KW),14300652,49,2190,1116,Dophin,90635,3,3,https://www.wildberries.ru/catalog/14300652/detail.aspx?targetUrl=BP
885,Плавающая биозагрузка 350гр,29657994,28,1323,952,MarEL,64359,7,4,https://www.wildberries.ru/catalog/29657994/detail.aspx?targetUrl=BP
886,Фильтр CHJ-1502 аквариум до 400л,63226300,75,9605,2401,SunSun,136625,0,0,https://www.wildberries.ru/catalog/63226300/detail.aspx?targetUrl=BP
887,"Фильтр для аквариума внутренний, аквариумный, бесшумный",70435283,20,700,560,BARBUS,63529,314,4,https://www.wildberries.ru/catalog/70435283/detail.aspx?targetUrl=BP
888,Наполнитель для фильтра LAV вулканическая лава 1л,18212594,0,800,800,EHEIM,80650,3,5,https://www.wildberries.ru/catalog/18212594/detail.aspx?targetUrl=BP
889,"Cветодиодный светильник LED 020, 210мм, 9ватт",12344711,25,1100,825,BARBUS,63529,82,4,https://www.wildberries.ru/catalog/12344711/detail.aspx?targetUrl=BP
890,до 150л фильтр д аквариума 1200,95971103,0,1100,1100,homefish,173059,2,5,https://www.wildberries.ru/catalog/95971103/detail.aspx?targetUrl=BP
891,Наполнитель д фильтра CLASSIC 250 поролон 2шт уп,13558395,0,690,690,EHEIM,80650,1,5,https://www.wildberries.ru/catalog/13558395/detail.aspx?targetUrl=BP
892,Fm905 Керамические кольца 400 гр. (KW),14300653,49,1234,629,Dophin,90635,9,5,https://www.wildberries.ru/catalog/14300653/detail.aspx?targetUrl=BP
893,Набор губок для фильтра BLUMODULAR,108996979,20,1750,1400,Ferplast,48409,0,0,https://www.wildberries.ru/catalog/108996979/detail.aspx?targetUrl=BP
894,"Фильтр HX-1000F погружной, 1000 л ч, 12 Вт",28752497,50,2260,1130,SEA STAR,21601,17,5,https://www.wildberries.ru/catalog/28752497/detail.aspx?targetUrl=BP
895,Компрессор SS-JT-301 тихий 10 - 50 л,63208423,74,2790,725,SunSun,136625,1,2,https://www.wildberries.ru/catalog/63208423/detail.aspx?targetUrl=BP
896,Нагреватель для аквариума,99361687,56,1557,685,Аквафишка,344466,56,4,https://www.wildberries.ru/catalog/99361687/detail.aspx?targetUrl=BP
897,"Комплект сменных губок BF BioFoam L, 2шт",33125641,15,803,682,TETRA,61670,0,0,https://www.wildberries.ru/catalog/33125641/detail.aspx?targetUrl=BP
898,Компрессор для аквариума ACO 5504 (150-300л 270л ч),98700945,27,2727,1990,HAILEA,79057,0,0,https://www.wildberries.ru/catalog/98700945/detail.aspx?targetUrl=BP
899,Светильник для аквариума светодиодный,101282032,70,2316,694,Огонек,2812,14,5,https://www.wildberries.ru/catalog/101282032/detail.aspx?targetUrl=BP
